OBJECTID,소재지지번주소,행정동,lat,lon
433,경기도 오산시 원동 551-1,대원동,37.13703677,127.0780345
434,경기도 오산시 원동 551-1,대원동,37.13703677,127.0780345
435,경기도 오산시 원동 581-10,대원동,37.13688132,127.078054
436,경기도 오산시 원동 581-10,대원동,37.13688132,127.078054
437,경기도 오산시 원동 581-10,대원동,37.13688132,127.078054
438,경기도 오산시 원동 581-10,대원동,37.13688132,127.078054
439,경기도 오산시 원동 541-50,대원동,37.13602759,127.0780194
440,경기도 오산시 원동 541-50,대원동,37.13597352,127.078025
441,경기도 오산시 원동 541-50,대원동,37.13597352,127.078025
442,경기도 오산시 원동 541-51,대원동,37.13597779,127.0783879
443,경기도 오산시 원동 541-51,대원동,37.13597779,127.0783879
444,경기도 오산시 원동 541-51,대원동,37.13597779,127.0783879
445,경기도 오산시 원동 541-50,대원동,37.13597352,127.078025
446,경기도 오산시 원동 541-59,대원동,37.1357212,127.078005
447,경기도 오산시 원동 541-59,대원동,37.13571893,127.0780838
448,경기도 오산시 원동 541-59,대원동,37.13571893,127.0780838
449,경기도 오산시 원동 541-59,대원동,37.13571893,127.0780838
450,경기도 오산시 원동 541-33,대원동,37.13568272,127.0783454
451,경기도 오산시 원동 541-59,대원동,37.13573002,127.0783483
452,경기도 오산시 원동 541-59,대원동,37.13573002,127.0783483
453,경기도 오산시 원동 541-59,대원동,37.13573002,127.0783483
454,경기도 오산시 원동 541-51,대원동,37.1359484,127.0784442
455,경기도 오산시 원동 515-3,대원동,37.13600642,127.0759288
456,경기도 오산시 원동 515-3,대원동,37.13600642,127.0759288
457,경기도 오산시 원동 514-3,대원동,37.13602021,127.0756222
458,경기도 오산시 원동 514-3,대원동,37.13602021,127.0756222
459,경기도 오산시 원동 514-3,대원동,37.13602021,127.0756222
460,경기도 오산시 원동 519-7,대원동,37.1357363,127.0754953
461,경기도 오산시 원동 519-7,대원동,37.13572492,127.0758019
462,경기도 오산시 원동 519-7,대원동,37.13572492,127.0758019
463,경기도 오산시 원동 520-6,대원동,37.13572031,127.0759595
464,경기도 오산시 원동 520-6,대원동,37.13573831,127.0759932
465,경기도 오산시 원동 808,대원동,37.13600214,127.0719532
466,경기도 오산시 원동 808,대원동,37.13600214,127.0719532
467,경기도 오산시 원동 808,대원동,37.13576116,127.0718713
468,경기도 오산시 원동 808,대원동,37.13576116,127.0718713
469,경기도 오산시 원동 439-6,대원동,37.13597901,127.0691845
470,경기도 오산시 원동 439-12,대원동,37.13599706,127.0691339
471,경기도 오산시 원동 439-5,대원동,37.1359971,127.0690664
472,경기도 오산시 원동 805,대원동,37.13569065,127.0692152
473,경기도 오산시 원동 805,대원동,37.13569065,127.0692152
474,경기도 오산시 원동 810,대원동,37.1356794,127.0690436
475,경기도 오산시 원동 810,대원동,37.1356794,127.0690436
476,경기도 오산시 원동 792,대원동,37.14569957,127.0685546
477,경기도 오산시 원동 792,대원동,37.14569957,127.0685546
478,경기도 오산시 원동 792,대원동,37.14569957,127.0685546
479,경기도 오산시 원동 792,대원동,37.14460024,127.0686155
480,경기도 오산시 원동 792,대원동,37.14460024,127.0686155
481,경기도 오산시 오산동 717-12,대원동,37.14144433,127.0685227
482,경기도 오산시 원동 859,대원동,37.14139012,127.0687702
483,경기도 오산시 원동 859,대원동,37.14139012,127.0687702
484,경기도 오산시 원동 859,대원동,37.14131349,127.0688489
485,경기도 오산시 원동 859,대원동,37.14131349,127.0688489
486,경기도 오산시 원동 859,대원동,37.14104095,127.0687924
487,경기도 오산시 오산동 736-6,대원동,37.13895506,127.068678
488,경기도 오산시 오산동 736-6,대원동,37.13895506,127.068678
489,경기도 오산시 원동 854,대원동,37.13895717,127.0689227
490,경기도 오산시 원동 854,대원동,37.13895717,127.0689227
491,경기도 오산시 원동 854,대원동,37.13891883,127.0689903
492,경기도 오산시 원동 854,대원동,37.13872285,127.0690013
493,경기도 오산시 원동 854,대원동,37.13895717,127.0689227
494,경기도 오산시 원동 870-3,대원동,37.1386396,127.0687058
495,경기도 오산시 원동 870-3,대원동,37.1386396,127.0687058
496,경기도 오산시 원동 854,대원동,37.13863053,127.0689309
497,경기도 오산시 원동 854,대원동,37.13863053,127.0689309
498,경기도 오산시 원동 870-5,대원동,37.13789853,127.0687502
499,경기도 오산시 원동 870-5,대원동,37.13782869,127.0687529
500,경기도 오산시 원동 900,대원동,37.13785108,127.0689893
501,경기도 오산시 원동 870,대원동,37.13697265,127.0688028
502,경기도 오산시 원동 870,대원동,37.13697265,127.0688028
503,경기도 오산시 원동 900,대원동,37.1369297,127.0690391
504,경기도 오산시 원동 900,대원동,37.1369297,127.0690391
505,경기도 오산시 원동 870,대원동,37.13674287,127.0688167
506,경기도 오산시 원동 810,대원동,37.13509154,127.0690684
507,경기도 오산시 원동 810,대원동,37.13501944,127.0690824
508,경기도 오산시 원동 458-2,대원동,37.13507813,127.0688827
509,경기도 오산시 원동 458-2,대원동,37.13507813,127.0688827
510,경기도 오산시 원동 458-2,대원동,37.13485961,127.0688965
511,경기도 오산시 원동 458-2,대원동,37.13485961,127.0688965
512,경기도 오산시 원동 810,대원동,37.1348257,127.0690935
513,경기도 오산시 원동 810,대원동,37.1338255,127.0691347
514,경기도 오산시 원동 458-2,대원동,37.133758,127.0689658
515,경기도 오산시 원동 458-2,대원동,37.133758,127.0689658
516,경기도 오산시 원동 810,대원동,37.13367456,127.0691627
517,경기도 오산시 원동 810,대원동,37.13367456,127.0691627
518,경기도 오산시 원동 810,대원동,37.1338052,127.0691797
519,경기도 오산시 원동 560-6,대원동,37.14066141,127.0743353
520,경기도 오산시 원동 553-3,대원동,37.13896932,127.0748935
521,경기도 오산시 원동 553-3,대원동,37.13896932,127.0748935
522,경기도 오산시 원동 653-26,대원동,37.13895813,127.0747641
523,경기도 오산시 원동 553-3,대원동,37.13896932,127.0748935
524,경기도 오산시 원동 653-26,대원동,37.13878464,127.0748259
525,경기도 오산시 원동 653-26,대원동,37.13878464,127.0748259
526,경기도 오산시 원동 379-4,대원동,37.13810414,127.0751403
527,경기도 오산시 원동 379-4,대원동,37.13810414,127.0751403
528,경기도 오산시 원동 379-4,대원동,37.13810414,127.0751403
529,경기도 오산시 원동 548-9,대원동,37.1378132,127.0756887
530,경기도 오산시 원동 547-3,대원동,37.13771845,127.0759024
531,경기도 오산시 원동 653-38,대원동,37.13608625,127.081227
532,경기도 오산시 원동 653-38,대원동,37.13608625,127.081227
533,경기도 오산시 원동 653-38,대원동,37.13608625,127.081227
534,경기도 오산시 원동 826-1,대원동,37.13611993,127.0813987
535,경기도 오산시 원동 346-13,대원동,37.1413398,127.0699885
536,경기도 오산시 원동 346-13,대원동,37.1413398,127.0699885
537,경기도 오산시 원동 854,대원동,37.1411416,127.0699067
538,경기도 오산시 원동 854,대원동,37.1411416,127.0699067
539,경기도 오산시 원동 854,대원동,37.1413284,127.070177
540,경기도 오산시 원동 854,대원동,37.1411459,127.0702444
541,경기도 오산시 원동 854,대원동,37.1411459,127.0702444
542,경기도 오산시 원동 854,대원동,37.1413374,127.070312
543,경기도 오산시 원동 854,대원동,37.1413374,127.070312
544,경기도 오산시 원동 854,대원동,37.1414423,127.071812
545,경기도 오산시 원동 854,대원동,37.1414423,127.071812
546,경기도 오산시 원동 854,대원동,37.1411923,127.071724
547,경기도 오산시 원동 854,대원동,37.1411923,127.071724
548,경기도 오산시 원동 360-14,대원동,37.1414806,127.0718092
549,경기도 오산시 원동 360-14,대원동,37.1414806,127.0718092
550,경기도 오산시 원동 360-15,대원동,37.14143549,127.0720399
551,경기도 오산시 원동 360-15,대원동,37.14143549,127.0720399
552,경기도 오산시 원동 360-15,대원동,37.1414129,127.0721187
553,경기도 오산시 원동 360-15,대원동,37.1414129,127.0721187
554,경기도 오산시 원동 854,대원동,37.1411696,127.072042
555,경기도 오산시 원동 854,대원동,37.1411696,127.072042
556,경기도 오산시 원동 360-6,대원동,37.1410863,127.0720705
557,경기도 오산시 원동 360-6,대원동,37.1410863,127.0720705
558,경기도 오산시 원동 854,대원동,37.1411472,127.0718427
559,경기도 오산시 원동 854,대원동,37.1411472,127.0718427
560,경기도 오산시 원동 854,대원동,37.13874476,127.070048
561,경기도 오산시 원동 854,대원동,37.13874476,127.070048
562,경기도 오산시 원동 854,대원동,37.1387469,127.070171
563,경기도 오산시 원동 854,대원동,37.1389452,127.070107
564,경기도 오산시 원동 854,대원동,37.1389452,127.070107
565,경기도 오산시 원동 854,대원동,37.1389406,127.0702508
566,경기도 오산시 원동 854,대원동,37.1387581,127.0703379
567,경기도 오산시 원동 854,대원동,37.1387581,127.0703379
568,경기도 오산시 원동 854,대원동,37.1389495,127.0703971
569,경기도 오산시 원동 854,대원동,37.1389495,127.0703971
570,경기도 오산시 원동 854,대원동,37.13897125,127.0717646
571,경기도 오산시 원동 854,대원동,37.13899598,127.0718434
572,경기도 오산시 원동 854,대원동,37.13879328,127.0717898
573,경기도 오산시 원동 854,대원동,37.13879328,127.0717898
574,경기도 오산시 원동 854,대원동,37.1388067,127.071877
575,경기도 오산시 원동 854,대원동,37.1388067,127.071877
576,경기도 오산시 원동 854,대원동,37.13872555,127.0720373
577,경기도 오산시 원동 854,대원동,37.138766,127.0720599
578,경기도 오산시 원동 854,대원동,37.138766,127.0720599
579,경기도 오산시 원동 360-8,대원동,37.13899807,127.072122
580,경기도 오산시 원동 360-8,대원동,37.13899807,127.072122
581,경기도 오산시 원동 854,대원동,37.13899358,127.0720742
582,경기도 오산시 원동 854,대원동,37.13899359,127.0720742
583,경기도 오산시 원동 854,대원동,37.13899359,127.0720742
584,경기도 오산시 원동 854,대원동,37.1388067,127.071877
585,경기도 오산시 원동 854,대원동,37.138766,127.0720599
586,경기도 오산시 원동 333-14,대원동,37.14208201,127.0720124
587,경기도 오산시 원동 333-14,대원동,37.14208201,127.0720124
588,경기도 오산시 원동 335-6,대원동,37.14212043,127.071807
589,경기도 오산시 원동 333-14,대원동,37.14208201,127.0720124
590,경기도 오산시 원동 335-6,대원동,37.1419852,127.071818
591,경기도 오산시 원동 335-6,대원동,37.1419852,127.071818
592,경기도 오산시 원동 814-2,대원동,37.1476726,127.076357
593,경기도 오산시 원동 814-2,대원동,37.14763208,127.0763541
594,경기도 오산시 원동 819,대원동,37.14767954,127.0761093
595,경기도 오산시 원동 819,대원동,37.14767954,127.0761093
596,경기도 오산시 원동 818,대원동,37.1474723,127.0760894
597,경기도 오산시 원동 818,대원동,37.1474723,127.0760894
598,경기도 오산시 원동 814-2,대원동,37.14747891,127.0763427
599,경기도 오산시 원동 282-1,대원동,37.1444324,127.0742545
600,경기도 오산시 원동 815-1,대원동,37.14440976,127.0744346
601,경기도 오산시 원동 815-1,대원동,37.14440976,127.0744346
602,경기도 오산시 원동 815-6,대원동,37.143806,127.0744227
603,경기도 오산시 원동 296-15,대원동,37.1436642,127.0742341
604,경기도 오산시 원동 815-1,대원동,37.1443483,127.0754363
605,경기도 오산시 원동 815-1,대원동,37.14435503,127.0754926
606,경기도 오산시 원동 824,대원동,37.1442289,127.0754474
607,경기도 오산시 원동 824,대원동,37.1442444,127.0757626
608,경기도 오산시 원동 901,대원동,37.13334981,127.073515
609,경기도 오산시 원동 481-18,대원동,37.1332347,127.073773
610,경기도 오산시 원동 903,대원동,37.13263292,127.0743921
611,경기도 오산시 원동 903,대원동,37.13263292,127.0743921
612,경기도 오산시 원동 903,대원동,37.1325383,127.0743245
613,경기도 오산시 원동 903,대원동,37.1325383,127.0743245
614,경기도 오산시 원동 901,대원동,37.13166502,127.0731898
615,경기도 오산시 갈곶동 712,대원동,37.13155014,127.0731784
616,경기도 오산시 원동 901-1,대원동,37.13168992,127.0730042
617,경기도 오산시 원동 901-1,대원동,37.13168992,127.0730042
618,경기도 오산시 원동 78,대원동,37.1443328,127.0850206
619,경기도 오산시 원동 78,대원동,37.14430803,127.0850093
620,경기도 오산시 원동 78,대원동,37.1442721,127.0847701
621,경기도 오산시 원동 37,대원동,37.1440264,127.085023
622,경기도 오산시 원동 37,대원동,37.1441163,127.085284
623,경기도 오산시 원동 37,대원동,37.1439745,127.0851046
624,경기도 오산시 원동 32-4,대원동,37.1427933,127.0862091
625,경기도 오산시 원동 32-4,대원동,37.1427933,127.0862091
626,경기도 오산시 원동 30,대원동,37.1427616,127.086453
627,경기도 오산시 원동 696-4,대원동,37.1415345,127.085656
628,경기도 오산시 원동 696-4,대원동,37.1415345,127.085656
629,경기도 오산시 원동 908,대원동,37.14150283,127.085915
630,경기도 오산시 원동 908,대원동,37.14150283,127.085915
631,경기도 오산시 원동 908,대원동,37.14150283,127.085915
632,경기도 오산시 원동 733-2,대원동,37.1414467,127.0856533
633,경기도 오산시 원동 908,대원동,37.14150283,127.085915
634,경기도 오산시 원동 704-11,대원동,37.1412099,127.0859344
635,경기도 오산시 원동 704-11,대원동,37.1412099,127.0859344
636,경기도 오산시 원동 698-3,대원동,37.1411605,127.085703
637,경기도 오산시 원동 698-3,대원동,37.1407392,127.0858466
638,경기도 오산시 원동 698-3,대원동,37.1407392,127.0858466
639,경기도 오산시 원동 909,대원동,37.1415046,127.089497
